confidence,robustness,distribution,reliability
0.7077729838099234,0.9496267037552168,0.037973236471721475,0.2944251045136564
0.7077729838099234,0.9496267037552166,0.03494023886939589,0.2863678484290369
0.7077729838099234,0.9496267037552166,0.03214949279236665,0.2785310877254767
0.7077729838099234,0.9496267037552162,0.029581649131533407,0.2709087883123922
0.7077729838099234,0.9496267037552166,0.02721890422946028,0.2634950812285058
0.7077729838099234,0.9496267037552163,0.025044876442090584,0.25628425812290606
0.7077729838099234,0.9496267037552168,0.023044492559722032,0.24927076685977503
0.7077729838099234,0.9496267037552166,0.021203883299763488,0.24244920724339555
0.7802447369102993,1.0,0.38882097894572065,0.671934353841297
0.8487921173963129,0.9553601344367358,0.4225726971662047,0.6997721089783874
0.7458270515811474,0.9901436885766556,0.44814320204209396,0.6916999154954943
0.592572741272363,0.9967032323177306,0.41234911695523596,0.6244881499393908
0.5913880920027403,0.9966991091312806,0.3794139763338234,0.606992497877969
0.5323614421839417,0.9989982908278795,0.3491094306213117,0.570485100437419
0.6801656688486704,1.0,0.3212253689924799,0.6022935070127156
0.7040504409677624,1.0,0.2955684625898381,0.5925895051784958
0.7040504409677624,1.0,0.27196082411462874,0.5763726631936114
0.7040504409677624,0.9999999999999999,0.25023877447894854,0.5605996123350707
0.7040504409677624,0.9999999999999996,0.23025170796780858,0.545258207786762
0.7040504409677624,0.9999999999999997,0.21186104804294822,0.5303366370883816
0.7040504409677624,0.9999999999999999,0.19493928654866613,0.5158234110401634
0.7040504409677624,1.0,0.17936909965818434,0.501707354856511
0.7040504409677624,0.9999999999999996,0.16504253443112749,0.48797759956171927
0.7040504409677624,0.9999999999999993,0.151860260342267,0.474623573621162
0.7040504409677624,0.9999999999999996,0.13973088059214656,0.4616349948014997
0.7040504409677624,0.9999999999999997,0.12857029842469223,0.44900186225364286
0.7040504409677624,1.0,0.11830113405828975,0.43671444881237215
0.7040504409677624,0.9999999999999997,0.10885218818773192,0.42476329350668895
0.7040504409677624,1.0,0.10015794833732719,0.413139194275127
0.7040504409677624,0.9999999999999999,0.09215813464256391,0.4018332008804175
0.7040504409677624,0.9999999999999999,0.08479728191109212,0.3908366080180528
0.7040504409677624,1.0,0.07802435506532282,0.3801409486134404
0.7040504409677624,0.9999999999999999,0.07179239530038801,0.36973798730248814
0.7040504409677624,0.9999999999999999,0.06605819450416561,0.3596197140905999
0.7040504409677624,0.9999999999999997,0.06078199568202163,0.3497783381851998
0.7040504409677624,0.9999999999999997,0.05592721730922162,0.34020628199703584
0.7040504409677624,0.9999999999999997,0.051460199699860563,0.33089617530564386
0.7040504409677624,1.0,0.047349971633809246,0.32184084958448056
0.7040504409677624,0.9999999999999999,0.043568035623628126,0.31303333248135473
0.7040504409677624,0.9999999999999996,0.040088170332638104,0.3044668424499073
0.7040504409677624,0.9999999999999997,0.036886248774251694,0.2961347835280072
0.7040504409677624,0.9999999999999999,0.0339400710320831,0.28803074025904124
0.7040504409677624,0.9999999999999999,0.031229210341034912,0.28014847275218896
0.7040504409677624,0.9999999999999999,0.028734871462192793,0.27248191187787757
0.7040504409677624,1.0,0.02643976036959822,0.26502515459471954
0.7040504409677624,1.0,0.024327964345396465,0.2577724594043321
0.7040504409677624,1.0,0.022384841652022713,0.25071824193054143
0.7040504409677624,0.9999999999999999,0.02059692001648917,0.24385707061956635
0.7802447369102993,1.0,0.3776909394784001,0.6654607903330252
0.827762545706568,0.9750055649482866,0.41047651138419083,0.6919378040370455
0.7632917689330093,0.9949362589180173,0.4353150579968206,0.6914538129865834
0.5978364004933276,0.9986017299068588,0.400545582180773,0.6206911286273358
0.5966454865149589,0.9985999868783083,0.3685532132584905,0.6033037700152459
0.5342241740044431,0.9998093891895267,0.3391161382023565,0.5658001631489217
0.6801656688486704,1.0,0.3120302606305671,0.5964908787559864
0.7040504409677624,0.9999999999999996,0.28710778574354223,0.5868803674120192
0.7040504409677624,0.9999999999999999,0.2641759182842687,0.5708197620533656
0.7040504409677624,0.9999999999999993,0.24307566449512888,0.5551986722396327
0.7040504409677624,0.9999999999999999,0.22366072976481036,0.5400050701605413
0.7040504409677624,1.0,0.20579650432234028,0.5252272571596307
0.7040504409677624,0.9999999999999993,0.18935912994574566,0.5108538547266152
0.7040504409677624,1.0,0.17423464121454144,0.4968737957362434
0.7040504409677624,0.9999999999999997,0.16031817535208331,0.4832763159269151
0.7040504409677624,0.9999999999999999,0.14751324517937642,0.47005094561249616
0.7040504409677624,0.9999999999999999,0.1357310701395034,0.4571875016209471
0.7040504409677624,1.0,0.12488996075445612,0.4446760794535603
0.7040504409677624,0.9999999999999997,0.11491475224661969,0.4325070456587681
0.7040504409677624,0.9999999999999999,0.10573628339802976,0.42067103041464937
0.7040504409677624,1.0,0.09729091703417332,0.409158920314424
0.7040504409677624,0.9999999999999999,0.0895200988076982,0.39796185134938
0.7040504409677624,0.9999999999999996,0.08236995122294087,0.3870712020838296
0.7040504409677624,0.9999999999999997,0.07579090008652006,0.37647858701684156
0.7040504409677624,1.0,0.06973733079406069,0.36617585012563447
0.7040504409677624,1.0,0.06416727206997787,0.35615505858566365
0.7040504409677624,1.0,0.05904210496759122,0.34640849666256435
0.7040504409677624,0.9999999999999997,0.0543262951119758,0.3369286597712477
0.7040504409677624,0.9999999999999999,0.04998714632910712,0.3277082486975763
0.7040504409677624,0.9999999999999996,0.045994573953134256,0.31874016397816995
0.7040504409677624,0.9999999999999999,0.04232089624004999,0.3100175004340136
0.7040504409677624,0.9999999999999999,0.03894064244156405,0.3015335418536589
0.7040504409677624,1.0,0.03583037620849659,0.29328175582192617
0.7040504409677624,0.9999999999999999,0.032968533099291965,0.28525578869012375
0.7040504409677624,0.9999999999999997,0.03033527106704965,0.2774494606839133
0.7040504409677624,1.0,0.027912332888451796,0.2698567611450526
0.7040504409677624,0.9999999999999999,0.025682919580765157,0.2624718439033545
0.7040504409677624,0.9999999999999999,0.02363157392927741,0.25528902277529575
0.7040504409677624,0.9999999999999999,0.0217440733176281,0.24830276718581218
0.7040504409677624,1.0,0.02000733111799311,0.2415076979099077
0.7802447369102993,0.8861080138376647,0.3668794985056361,0.6330144908976266
0.8075768674679213,1.0,0.39872658013176254,0.6854140765013561
0.771188356777306,1.0,0.4228541208597329,0.6883093627868336
0.5998846684840541,0.9999999999999999,0.38907992477149206,0.6156995865429298
0.5986910781878736,0.9999999999999999,0.3580033406140223,0.59845287147991
0.5345623215303952,1.0,0.32940890477983986,0.5605029377070933
0.6801656688486704,0.9999999999999997,0.3030983631665125,0.5907441542974781
0.7040504409677624,0.9999999999999999,0.27888929661940803,0.5812262327357963
0.7040504409677624,1.0,0.2566138561630527,0.565320358785317
0.7040504409677624,0.9999999999999997,0.23611759925206588,0.5498497659902281
0.7040504409677624,0.9999999999999999,0.21725841897303708,0.5348025424188229
0.7040504409677624,1.0,0.19990555877317018,0.5201671021220727
0.7040504409677624,0.9999999999999999,0.18393870588450217,0.5059321762127655
0.7040504409677624,0.9999999999999997,0.16924715715812436,0.492086804188771
0.7040504409677624,0.9999999999999999,0.15572905152487695,0.47862032549375527
0.7040504409677624,0.9999999999999999,0.14329066376092836,0.4655223713088457
0.7040504409677624,0.9999999999999999,0.13184575466169524,0.45278285656892414
0.7040504409677624,0.9999999999999999,0.12131497311865973,0.4403919721974044
0.7040504409677624,0.9999999999999993,0.11162530595349471,0.4283401775535121
0.7040504409677624,0.9999999999999999,0.10270957169502734,0.41661819308625375
0.7040504409677624,0.9999999999999999,0.09450595478923922,0.4052169931894166
0.7040504409677624,0.9999999999999999,0.08695757701283587,0.39412779925210006
0.7040504409677624,0.9999999999999996,0.08001210311886368,0.3833420728994263
0.7040504409677624,1.0,0.07362137798019239,0.3728515094182261
0.7040504409677624,0.9999999999999999,0.06774109271506588,0.36264803136263724
0.7040504409677624,0.9999999999999992,0.06233047747986691,0.3527237823346935
0.7040504409677624,0.9999999999999999,0.05735201879913192,0.3430711209351139
0.7040504409677624,0.9999999999999999,0.05277119947297738,0.33368261487963435
0.7040504409677624,0.9999999999999999,0.048556259258635145,0.3245510352763537
0.7040504409677624,0.9999999999999997,0.044677974666827644,0.3156693510596851
0.7040504409677624,1.0,0.041109456346242496,0.3070307235766285
0.7040504409677624,0.9999999999999999,0.03782596265131043,0.29862850132119517
0.7040504409677624,1.0,0.03480472810069432,0.2904562148129319
0.7040504409677624,0.9999999999999999,0.032024805537137956,0.28250757161559714
0.7040504409677624,0.9999999999999999,0.029466920894320774,0.2747764514921593
0.7040504409677624,0.9999999999999999,0.02711333956377107,0.2672569016923811
0.7040504409677624,1.0,0.024947743435318956,0.25994313236936606
0.7040504409677624,0.9999999999999999,0.02295511775857147,0.252829512121535
0.7040504409677624,1.0,0.021121647040986027,0.24591056365660163
0.7040504409677624,1.0,0.01943461926077077,0.23918095957420776
0.7790488724138135,0.8438736426229321,0.3563775361136107,0.6164778573502974
0.8075768674679213,0.9619339537727156,0.38731299183832907,0.6700857719898565
0.771188356777306,0.9874883984903099,0.41074987929630397,0.6788231377358133
0.5998846684840541,0.9966488376066132,0.37794247295397243,0.6090858952289446
0.5986910781878736,0.9966446660195403,0.34775545913069605,0.5920236140789394
0.5345623215303952,0.9874276891274268,0.31997954188633654,0.5527668024377749
0.6801656688486704,0.990831406891675,0.2944221421620012,0.5832592654387744
0.7040504409677624,0.9910722514176031,0.2709060625696306,0.5739084315736517
0.7040504409677624,0.9910722514176028,0.24926825882748613,0.5582028170339217
0.7040504409677624,0.9910722514176035,0.22935870932351776,0.5429270033378459
0.7040504409677624,0.9910722514176031,0.21103937496894512,0.5280692285282758
0.7040504409677624,0.9910722514176032,0.1941832421303927,0.5136180525265283
0.7040504409677624,0.9910722514176028,0.17867344200493113,0.4995623483238391
0.7040504409677624,0.9910722514176035,0.16440244033237744,0.48589129341387205
0.7040504409677624,0.9910722514176032,0.1512712918268792,0.4725943614596848
0.7040504409677624,0.9910722514176032,0.1391889541585246,0.45966131418874034
0.7040504409677624,0.9910722514176028,0.12807165672859946,0.4470821935097168
0.7040504409677624,0.9910722514176027,0.11784231986201511,0.4348473138450512
0.7040504409677624,0.9910722514176028,0.1084300203899872,0.4229472546733105
0.7040504409677624,0.9910722514176032,0.09976949991768422,0.4113728532756486
0.7040504409677624,0.9910722514176027,0.09180071236751311,0.40011519768076453
0.7040504409677624,0.9910722514176032,0.08446840766101822,0.3891656198029294
0.7040504409677624,0.9910722514176038,0.07772174865293198,0.37851568876779784
0.7040504409677624,0.9910722514176031,0.07151395866146151,0.36815720442086663
0.7040504409677624,0.9910722514176027,0.06580199715102907,0.3580821910135812
0.7040504409677624,0.991072251417603,0.06054626131887449,0.3482828910622273
0.7040504409677624,0.9910722514176031,0.05571031151652679,0.33875175937488233
0.7040504409677624,0.9910722514176031,0.05126061860240642,0.3294814572418242
0.7040504409677624,0.9910722514176027,0.047166331473875625,0.32046484678492665
0.7040504409677624,0.9910722514176028,0.04339906316696448,0.31169498546168906
0.7040504409677624,0.9910722514176032,0.03993269404073521,0.3031651207196693
0.7040504409677624,0.991072251417603,0.03674319068170113,0.2948686847972031
0.7040504409677624,0.9910722514176028,0.033808439272708615,0.28679928966640916
0.7040504409677624,0.9910722514176032,0.031108092270976034,0.278950722114582
0.7040504409677624,0.9910722514176036,0.028623427332261756,0.2713169389601892
0.7040504409677624,0.9910722514176032,0.026337217503037923,0.26389206239978735
0.7040504409677624,0.9910722514176032,0.0242336117806727,0.25667037548227506
0.7040504409677624,0.991072251417603,0.02229802521350703,0.24964631770699725
0.7040504409677624,0.9910722514176031,0.020517037778856155,0.24281448074231254
0.7040504409677624,0.9910722514176032,0.018878301337825254,0.23616960426132638
0.6727517164946034,0.8045050640903889,0.3461761934469522,0.572216352831008
0.8075768674679213,0.7697050718080267,0.37622611865300026,0.6161016713367969
0.771188356777306,0.9710021942638947,0.3989921228600104,0.6685209151502891
0.5998846684840541,0.9904817679243384,0.36712383181027614,0.6019710541613904
0.5986910781878736,0.9904699194582779,0.337800924281276,0.5851065638138242
0.5218135108672561,0.9849344934589555,0.31082009545012135,0.542596829947933
0.673001695591996,0.9907691544359942,0.28599427885276957,0.57559276586935
0.6970995209694094,0.9910096259403494,0.263151349394143,0.566490658717347
0.6970995209694094,0.9910096259403492,0.2421329299513982,0.5509880394200897
0.6970995209694094,0.9910096259403487,0.22279329329615674,0.5359096657858055
0.6970995209694094,0.9910096259403492,0.2049983517223807,0.5212439278807731
0.6970995209694094,0.9910096259403497,0.1886247273746721,0.5069795334894536
0.6970995209694094,0.9910096259403489,0.17355889683129097,0.4931054994197943
0.6970995209694094,0.9910096259403489,0.15969640401102295,0.4796111430464737
0.6970995209694094,0.991009625940349,0.14694113594673378,0.4664860740855718
0.6970995209694094,0.9910096259403487,0.13520465640432422,0.4537201865943376
0.6970995209694094,0.99100962594035,0.12440559272685892,0.44130365118989057
0.6970995209694094,0.991009625940349,0.11446907165266906,0.4292269074808648
0.6970995209694094,0.9910096259403492,0.10532620019578053,0.4174806567061718
0.6970995209694094,0.9910096259403487,0.09691358798945036,0.40605585457520843
0.6970995209694094,0.991009625940349,0.0891729077810708,0.39494370430400194
0.6970995209694094,0.9910096259403489,0.08205049103121598,0.38413564984192744
0.6970995209694094,0.9910096259403492,0.07549695581299354,0.3736233692837845
0.6970995209694094,0.9910096259403489,0.06946686443181219,0.363398768462158
0.6970995209694094,0.9910096259403496,0.06391840839173606,0.35345397471513196
0.6970995209694094,0.9910096259403492,0.05881311852420074,0.3437813308245552
0.6970995209694094,0.9910096259403486,0.05411559826932253,0.33437338912019465
0.6970995209694094,0.9910096259403494,0.04979327826055799,0.32522290574523327
0.6970995209694094,0.9910096259403489,0.04581619051117246,0.3163228350786985
0.6970995209694094,0.9910096259403487,0.04215676063688293,0.30766632431052887
0.6970995209694094,0.9910096259403494,0.03878961667408965,0.29924670816509763
0.6970995209694094,0.9910096259403494,0.03569141316817424,0.291057503769133
0.6970995209694094,0.991009625940349,0.03284066931221405,0.283092405660085
0.6970995209694094,0.9910096259403492,0.030217620013877608,0.27534528093109134
0.6970995209694094,0.9910096259403489,0.027804078857902478,0.2678101645088082
0.6970995209694094,0.9910096259403489,0.02558331201403101,0.260481254560467
0.6970995209694094,0.9910096259403492,0.023539922216169372,0.25335290802662286
0.6970995209694094,0.9910096259403489,0.02165974200836061,0.2464196362761534
0.6970995209694094,0.9910096259403494,0.019929735517413477,0.23967610088016392
0.6970995209694094,0.991009625940349,0.01833790807114584,0.23311710950154327
0.734131197047138,0.8432565601577519,0.3362668652359112,0.592660288227308
0.7834045489649015,0.8192665581504673,0.3654566083230823,0.6167119711077765
0.7913859540470383,0.9853163773535161,0.3875709333793834,0.671076060024505
0.6062529171447875,0.948527053324537,0.35661487535293246,0.5897043608763605
0.6050502494950629,0.9484632775699259,0.32813133898898433,0.57317410112094
0.5142368447480032,0.9158784170386393,0.3019228390855693,0.5219541167396151
0.6675734953649948,0.8698832989465776,0.2778076639749145,0.5443790879740651
0.6919006573824855,0.8668560907985499,0.2556186156600294,0.5352143415918343
0.6919006573824855,0.8668560907985502,0.23520185057907542,0.5205676319727965
0.6919006573824855,0.8668560907985501,0.21641581296018256,0.5063217451381901
0.6919006573824855,0.8668560907985502,0.19913025337132884,0.4924657121462731
0.6919006573824855,0.8668560907985503,0.1832253256605846,0.47898886423205944
0.6919006573824855,0.8668560907985502,0.16859075602552812,0.4658808245926621
0.6919006573824855,0.8668560907985507,0.15512507845073217,0.4531315003974401
0.6919006573824855,0.8668560907985501,0.14273493121237354,0.4407310750167956
0.6919006573824855,0.8668560907985499,0.13133440957241208,0.4286700004636396
0.6919006573824855,0.8668560907985505,0.1208444701743676,0.41693899004170315
0.6919006573824855,0.8668560907985495,0.11119238301118603,0.4055290111950358
0.6919006573824855,0.8668560907985509,0.10231122716551719,0.3944312785531873
0.6919006573824855,0.8668560907985502,0.09413942682621536,0.38363724716671116
0.6919006573824855,0.8668560907985503,0.08662032436412093,0.3731386059277904
0.6919006573824855,0.8668560907985499,0.0797017875071246,0.3629272711709111
0.6919006573824855,0.8668560907985499,0.0733358478909375,0.3529953804486628
0.6919006573824855,0.8668560907985501,0.06747836847952712,0.34333528647786965
0.6919006573824855,0.8668560907985501,0.06208873754934138,0.33393955125139185
0.6919006573824855,0.8668560907985501,0.057129587115619156,0.32480094031106505
0.6919006573824855,0.8668560907985493,0.05256653384854883,0.31591241717736573
0.6919006573824855,0.8668560907985502,0.04836794068296639,0.30726713793151567
0.6919006573824855,0.8668560907985505,0.04450469746875919,0.29885844594585154
0.6919006573824855,0.8668560907985502,0.04095001914115618,0.29067986675840507
0.6919006573824855,0.8668560907985502,0.037679260011556984,0.28272510308774507
0.6919006573824855,0.8668560907985502,0.03466974289131996,0.27498802998424293
0.6919006573824855,0.8668560907985504,0.03190060186377219,0.2674626901140307
0.6919006573824855,0.8668560907985501,0.029352637614329907,0.2601432891720162
0.6919006573824855,0.8668560907985504,0.027008184315689132,0.2530241914204286
0.6919006573824855,0.8668560907985502,0.024850987145159435,0.24609991534945372
0.6919006573824855,0.8668560907985499,0.022866089584931144,0.23936512945662325
0.6919006573824855,0.8668560907985502,0.021039729723893095,0.23281464814170316
0.6919006573824855,0.8668560907985502,0.019359244842029843,0.22644342771392448
0.6919006573824855,0.8668560907985503,0.017812983615851874,0.22024656250847982
0.7209395918141495,0.9999999999999997,0.32664119253744733,0.6175279365967403
0.8674860690588684,0.9999999999999997,0.3549953763050517,0.6752973859430339
0.8153611484558614,0.9999999999999998,0.37647667659160616,0.6745736350077327
0.613409894652157,0.8881538141514943,0.34640673882677603,0.5735990606426993
0.612196882961833,0.8880159003423583,0.31873854654420747,0.5575050615653542
0.5185541269560798,0.8172725192353099,0.29328026757561754,0.4990544643242443
0.6694136190425346,0.7327991689351008,0.269855391767924,0.5096478587297414
0.6938172198845176,0.733313551248612,0.2483015071835469,0.5017700249268208
0.6938172198845176,0.7333135512486124,0.22846917404801464,0.4880385545989102
0.6938172198845176,0.7333135512486119,0.2102208886376055,0.4746828605589389
0.6938172198845176,0.7333135512486129,0.19343012992333503,0.4616926592891772
0.6938172198845176,0.7333135512486129,0.17798048236137665,0.449057948691293
0.6938172198845176,0.733313551248612,0.1637648287479481,0.436769000385012
0.6938172198845176,0.7333135512486122,0.15068460754247687,0.424816352217532
0.6938172198845176,0.7333135512486126,0.13864912950983535,0.41319080097792366
0.6938172198845176,0.7333135512486124,0.12757494894371427,0.4018833953109122
0.6938172198845176,0.7333135512486129,0.11738528511162975,0.39088542882457905
0.6938172198845176,0.7333135512486126,0.10800948991026443,0.3801884333866786
0.6938172198845176,0.7333135512486129,0.09938255804023016,0.3697841726044101
0.6938172198845176,0.7333135512486122,0.09144467630414291,0.35966463548262
0.6938172198845176,0.7333135512486125,0.08414080890315258,0.34982203025555675
0.6938172198845176,0.7333135512486131,0.07742031585666069,0.3402487783874242
0.6938172198845176,0.733313551248612,0.07123660189961076,0.33093750873711725
0.6938172198845176,0.7333135512486122,0.06554679342304753,0.32188105188264665
0.6938172198845176,0.7333135512486122,0.06031144121807335,0.31307243460087925
0.6938172198845176,0.7333135512486129,0.055494246962233734,0.30450487449834895
0.6938172198845176,0.7333135512486126,0.05106181155197678,0.2961717747889988
0.6938172198845176,0.7333135512486122,0.04698340353629773,0.28806671921483834
0.6938172198845176,0.7333135512486125,0.04323074604604651,0.2801834671055996
0.6938172198845176,0.7333135512486129,0.039777820741614026,0.2725159485735933
0.6938172198845176,0.7333135512486126,0.03660068741970463,0.2650582598400615
0.6938172198845176,0.7333135512486125,0.03367731802847297,0.2578046586894302
0.6938172198845176,0.7333135512486122,0.030987443940200837,0.2507495600479613
0.6938172198845176,0.7333135512486129,0.028512415422607455,0.2438875316833985
0.6938172198845176,0.7333135512486129,0.026235072334464874,0.23721329002229816
0.6938172198845176,0.7333135512486126,0.024139625149010285,0.23072169608182244
0.6938172198845176,0.7333135512486126,0.022211545480254374,0.22440775151286413
0.6938172198845176,0.7333135512486126,0.02043746535316998,0.2182665947514544
0.6938172198845176,0.7333135512486129,0.018805084519370414,0.21229349727549257
0.6938172198845176,0.7333135512486129,0.01730308517566806,0.20648385996391355
0.7209395918141495,0.9876420222769938,0.31729105568410143,0.609048795557771
0.8674860690588684,0.9983142420011271,0.3448335981013528,0.6684154040420466
0.8153611484558614,0.9932268564661598,0.36569999401559944,0.6665629040329418
0.40647289266441555,0.9742427141378757,0.3364908112311458,0.5107683615437595
0.40523989263983506,0.9742137309698882,0.3096146237239611,0.4962828882366061
0.4399355128933524,0.9321110249516349,0.28488509054079336,0.4888498229818551
0.5975034380152748,0.8926199337488441,0.26213075414937226,0.5190091194945452
0.6225760571410821,0.8956222564525341,0.24119385167009832,0.5123434341957294
0.6225760571410821,0.8956222564525346,0.22192922105701235,0.4983226112791263
0.6225760571410821,0.8956222564525346,0.2042032946442568,0.4846854830917575
0.6225760571410821,0.8956222564525337,0.18789317307997447,0.47142154941932607
0.6225760571410821,0.8956222564525338,0.1728857732269413,0.45852059739706597
0.6225760571410821,0.8956222564525341,0.15907704412206222,0.44597269364611575
0.6225760571410821,0.8956222564525341,0.14637124555873574,0.43376817662508965
0.6225760571410821,0.8956222564525337,0.13468028429027348,0.42189764919095674
0.6225760571410821,0.895622256452534,0.12392310325206718,0.4103519713634983
0.6225760571410821,0.8956222564525336,0.1140251195677909,0.3991222532877736
0.6225760571410821,0.8956222564525337,0.10491770744316094,0.3881998483891765
0.6225760571410821,0.8956222564525345,0.0965377223619952,0.3775763467158097
0.6225760571410821,0.8956222564525337,0.08882706328567577,0.3672435684630529
0.6225760571410821,0.8956222564525338,0.0817322698206071,0.35719355767533817
0.6225760571410821,0.8956222564525338,0.07520415156070756,0.347418576120282
0.6225760571410821,0.8956222564525343,0.06919744703504994,0.3379110973304591
0.6225760571410821,0.8956222564525338,0.06367050989602965,0.3286638008082293
0.6225760571410821,0.8956222564525341,0.05858502017230503,0.3196695663891551
0.6225760571410821,0.8956222564525337,0.05390571858453754,0.31092146875967047
0.6225760571410821,0.8956222564525338,0.04960016208185979,0.3024127721247798
0.6225760571410821,0.8956222564525341,0.04563849890413012,0.2941369250216807
0.6225760571410821,0.8956222564525341,0.04199326161041017,0.286087555275317
0.6225760571410821,0.8956222564525346,0.03863917663866819,0.2782584650919796
0.6225760571410821,0.8956222564525343,0.03555298907632577,0.2706436262871751
0.6225760571410821,0.8956222564525346,0.03271330142672798,0.26323717564408916
0.6225760571410821,0.8956222564525337,0.030100425253655205,0.2560334103990708
0.6225760571410821,0.8956222564525339,0.027696244675281183,0.24902678385066074
0.6225760571410821,0.8956222564525339,0.02548409076113941,0.2422119010887838
0.6225760571410821,0.8956222564525341,0.023448625961252165,0.23558351484081586
0.6225760571410821,0.8956222564525338,0.021575737766134282,0.22913652143132837
0.6225760571410821,0.8956222564525338,0.019852440860382695,0.22286595685239832
0.6225760571410821,0.8956222564525341,0.01826678709145281,0.21676699294145838
0.6225760571410821,0.8956222564525338,0.016807782629406853,0.21083493366374412
0.7209395918141495,0.9753527476962977,0.30820856743470876,0.6006688331258264
0.8674860690588684,0.998394843841307,0.3349627018165563,0.6619935579118178
0.8153611484558614,0.9816630699509077,0.35523179505774244,0.6575691537052203
0.37508012799322765,0.9892281152719813,0.32685872805613747,0.494986701313603
0.37384034865387206,0.9892162749285898,0.30075187410831244,0.480907912566502
0.40920422737903095,0.993766006419521,0.2767302262894669,0.482792241375274
0.5868761946371731,0.9957244711448006,0.2546272350563649,0.5299035668247087
0.6144517466989774,0.9958327397648323,0.23428965350763747,0.5233703289521717
0.6144517466989774,0.9958327397648326,0.2155764748754307,0.5090477433342611
0.6144517466989774,0.9958327397648322,0.1983579548817005,0.4951171105028085
0.6144517466989774,0.9958327397648327,0.18251471218084653,0.4815677042529997
0.6144517466989774,0.9958327397648327,0.1679369006517742,0.4683890919140212
0.6144517466989774,0.9958327397648328,0.1545234478006291,0.455571126316191
0.6144517466989774,0.9958327397648327,0.1421813539938132,0.443103937977916
0.6144517466989774,0.9958327397648327,0.13082504766264808,0.43097792750646235
0.6144517466989774,0.9958327397648326,0.12037579200911878,0.419183758206687
0.6144517466989774,0.9958327397648322,0.11076113909920453,0.40771234889203795
0.6144517466989774,0.9958327397648322,0.10191442755885666,0.3965548668922906
0.6144517466989774,0.9958327397648327,0.09377432038999352,0.38570272125263394
0.6144517466989774,0.9958327397648322,0.08628437970204698,0.37514755611887085
0.6144517466989774,0.9958327397648322,0.07939267541054301,0.36488124430364083
0.6144517466989774,0.9958327397648326,0.07305142518970101,0.3548958810287077
0.6144517466989774,0.9958327397648326,0.06721666318273253,0.3451837778384979
0.6144517466989774,0.9958327397648326,0.061847935172904524,0.3357374566802009
0.6144517466989774,0.9958327397648326,0.05690801810189319,0.32654964414587356
0.6144517466989774,0.9958327397648326,0.052362661990762706,0.31761326587211597
0.6144517466989774,0.9958327397648327,0.04818035247422631,0.3089214410930056
0.6144517466989774,0.9958327397648327,0.04433209230176634,0.3004674773420966
0.6144517466989774,0.9958327397648327,0.04079120029069256,0.2922448652994045
0.6144517466989774,0.9958327397648327,0.0375331263372178,0.2842472737794083
0.6144517466989774,0.995832739764832,0.03453528120296546,0.2764685448562115
0.6144517466989774,0.9958327397648322,0.03177687989676556,0.26890268912210824
0.6144517466989774,0.9958327397648326,0.029238797565857306,0.261543881075904
0.6144517466989774,0.9958327397648326,0.026903436897346235,0.25438645463743914
0.6144517466989774,0.9958327397648326,0.02475460611057003,0.24742489878486343
0.6144517466989774,0.9958327397648323,0.022777406694455327,0.24065385331129976
0.6144517466989774,0.9958327397648326,0.020958130111514508,0.23406810469763278
0.6144517466989774,0.9958327397648327,0.019284162752298536,0.22766258209824156
0.6144517466989774,0.9958327397648328,0.017743898481326157,0.22143235343658832
0.6144517466989774,0.9958327397648322,0.016326658168142744,0.21537262160765455
0.7259993075489677,0.9857728491203065,0.2993860663211731,0.5983861701782981
0.8567073448119401,0.9967146241909834,0.3253743609265987,0.6525225874169199
0.8242087439216479,0.9705769838682785,0.3450632493435675,0.651111407837768
0.3776423856118618,0.975790756268759,0.31750236422678024,0.48909677430083104
0.3764032157455075,0.9757641998139699,0.29214282158812055,0.47518691687008696
0.41035450399661844,0.984653115905821,0.2688087958441403,0.47712112577806987
0.5873689835572946,0.9804781451970493,0.24733850494896073,0.5222521295389912
0.6149578144222405,0.9809723843372097,0.22758308870911387,0.5158784240894021
0.6149578144222405,0.9809723843372095,0.20940557668959917,0.5017608624151548
0.6149578144222405,0.9809723843372095,0.19267993855532703,0.4880296428291196
0.6149578144222405,0.9809723843372095,0.1772902102636723,0.47467419266920563
0.6149578144222405,0.9809723843372097,0.16312969004975916,0.461684228605464
0.6149578144222405,0.9809723843372097,0.15010019862999333,0.44904974872220504
0.6149578144222405,0.9809723843372091,0.13811139849460352,0.4367610248167983
0.6149578144222405,0.9809723843372095,0.1270801675696358,0.42480859490922385
0.6149578144222405,0.9809723843372097,0.11693002290580483,0.41318325595660677
0.6149578144222405,0.9809723843372095,0.10759059039845752,0.4018760567671272
0.6149578144222405,0.9809723843372097,0.09899711686205448,0.39087829110784866
0.6149578144222405,0.9809723843372091,0.09109002107622757,0.380181491001157
0.6149578144222405,0.9809723843372097,0.08381448069067927,0.369777420204651
0.6149578144222405,0.9809723843372095,0.07712005212480497,0.3596580678694611
0.6149578144222405,0.9809723843372095,0.07096032082668541,0.34981564237211604
0.6149578144222405,0.9809723843372098,0.06529257946658652,0.3402425653152068
0.6149578144222405,0.9809723843372091,0.0600775318337812,0.33093146569222837
0.6149578144222405,0.9809723843372097,0.0552790203837184,0.3218751742121075
0.6149578144222405,0.9809723843372096,0.05086377554653998,0.31306671777904493
0.6149578144222405,0.9809723843372097,0.04680118505882196,0.3044993141234234
